Date,0981.HK,NVDA,TSM
2016-05-10 00:00:00+00:00,79.72972999096265,178.63884429644253,104.98204070374312
2016-05-11 00:00:00+00:00,83.78378012652294,179.13561480843487,104.21902422683682
2016-05-12 00:00:00+00:00,89.1891867510153,176.7014357464894,103.18671033479019
2016-05-13 00:00:00+00:00,86.48648666064176,203.57675242392222,102.42369385788388
2016-05-16 00:00:00+00:00,87.83783670582854,209.58767206584662,103.72531372588132
2016-05-17 00:00:00+00:00,89.1891867510153,210.03478092376596,103.00718157830013
2016-05-18 00:00:00+00:00,86.48648666064176,215.39989771570603,105.56552842415941
2016-05-19 00:00:00+00:00,86.48648666064176,216.34376524167448,104.35367721481221
2016-05-20 00:00:00+00:00,85.135136615455,220.21858234158077,107.31597446378723
2016-05-23 00:00:00+00:00,87.83783670582854,220.56632051558105,108.9317760762501
2016-05-24 00:00:00+00:00,87.83783670582854,225.335307955553,109.82943698032135
2016-05-25 00:00:00+00:00,86.48648666064176,224.3914641174711,110.50269335938788
2016-05-26 00:00:00+00:00,86.48648666064176,226.77595783745704,111.26570983629418
2016-05-27 00:00:00+00:00,87.83783670582854,228.01789003940956,111.31058560480884
2016-05-30 00:00:00+00:00,87.83783670582854,,
2016-05-31 00:00:00+00:00,87.83783670582854,232.09140113138082,110.95151953101825
2016-06-01 00:00:00+00:00,87.83783670582854,232.53850998930017,113.33033762038747
2016-06-02 00:00:00+00:00,89.1891867510153,234.17785386326923,113.01615587592202
2016-06-03 00:00:00+00:00,87.83783670582854,230.89914242744462,114.58707315905978
2016-06-06 00:00:00+00:00,89.1891867510153,229.70690741139487,114.31776718310897
2016-06-07 00:00:00+00:00,93.24324333032088,230.15399258142767,116.96588268761852
2016-06-08 00:00:00+00:00,86.48648666064176,229.40884273541081,118.17773389696569
2016-06-09 00:00:00+00:00,,235.37008887931896,117.72889916452482
2016-06-10 00:00:00+00:00,86.48648666064176,229.5081897314433,116.06822178354727
2016-06-13 00:00:00+00:00,83.78378012652294,232.43913930538116,115.03589933069016
2016-06-14 00:00:00+00:00,83.78378012652294,232.8862481633005,114.76660191554984
2016-06-15 00:00:00+00:00,83.78378012652294,235.27074188328646,115.978453124897
2016-06-16 00:00:00+00:00,83.78378012652294,236.2146094092549,116.06822178354727
2016-06-17 00:00:00+00:00,82.43243008133618,232.09140113138082,116.02333745422213
2016-06-20 00:00:00+00:00,82.43243008133618,236.26428290727114,118.35727121426622
2016-06-21 00:00:00+00:00,83.78378012652294,234.82365671325365,119.34470077698771
2016-06-22 00:00:00+00:00,82.43243008133618,234.62493903330207,119.12028769117254
2016-06-23 00:00:00+00:00,83.78378012652294,240.88424985319432,120.33213033970922
2016-06-24 00:00:00+00:00,82.43243008133618,227.17336950947362,115.26032097731583
2016-06-27 00:00:00+00:00,85.135136615455,224.73920229147137,111.75942033724971
2016-06-28 00:00:00+00:00,82.43243008133618,228.01789003940956,113.3752219497126
2016-06-29 00:00:00+00:00,83.78378012652294,231.74366295738054,115.79891580759647
2016-06-30 00:00:00+00:00,83.78378012652294,233.53205101328487,117.72889916452482
2016-07-01 00:00:00+00:00,,231.7933364553968,119.07540336184739
2016-07-04 00:00:00+00:00,85.135136615455,,
2016-07-05 00:00:00+00:00,85.135136615455,235.2210683852702,117.86355215250022
2016-07-06 00:00:00+00:00,83.78378012652294,236.711368077304,117.36983309073423
2016-07-07 00:00:00+00:00,85.135136615455,242.87133190116373,118.08796523831542
2016-07-08 00:00:00+00:00,83.78378012652294,252.6080481489456,119.97306426591862
2016-07-11 00:00:00+00:00,85.135136615455,258.42027379880506,122.08258494014753
2016-07-12 00:00:00+00:00,86.48648666064176,262.2950908987113,121.05026248729041
2016-07-13 00:00:00+00:00,86.48648666064176,262.1957202147923,120.69119641349981
2016-07-14 00:00:00+00:00,87.83783670582854,264.8782786107623,121.6786345370318
2016-07-15 00:00:00+00:00,86.48648666064176,261.7983085427757,121.22979980459094
2016-07-18 00:00:00+00:00,86.48648666064176,263.13958774076076,124.05744406559054
2016-07-19 00:00:00+00:00,87.83783670582854,265.87184332263354,122.39676668461298
2016-07-20 00:00:00+00:00,87.83783670582854,269.34922506263666,123.6534936624748
2016-07-21 00:00:00+00:00,89.1891867510153,264.3815199427132,123.33931191800936
2016-07-22 00:00:00+00:00,89.1891867510153,271.5846982885739,124.5062787980314
2016-07-25 00:00:00+00:00,89.1891867510153,276.6020769065136,125.0448821891225
2016-07-26 00:00:00+00:00,87.83783670582854,281.3214145363558,127.15439430254092
2016-07-27 00:00:00+00:00,89.1891867510153,278.4898119584505,126.12208041049429
2016-07-28 00:00:00+00:00,87.83783670582854,279.0859413104186,126.30160916698433
2016-07-29 00:00:00+00:00,85.135136615455,283.6562347583255,124.68581611533192
2016-08-01 00:00:00+00:00,87.83783670582854,281.8181732044049,128.45601417053837
2016-08-02 00:00:00+00:00,87.83783670582854,278.390464962418,126.3913778256346
2016-08-03 00:00:00+00:00,87.83783670582854,279.13561480843487,126.3913778256346
2016-08-04 00:00:00+00:00,87.83783670582854,284.3020376083099,127.4685760470064
2016-08-05 00:00:00+00:00,87.83783670582854,289.1207222341846,129.2190306474447
2016-08-08 00:00:00+00:00,90.54053679620205,291.80328063015463,130.56552628395676
2016-08-09 00:00:00+00:00,91.89189328513412,292.5484304761715,131.956906249794
2016-08-10 00:00:00+00:00,94.59459337550766,290.66069542423463,131.14900544356257
2016-08-11 00:00:00+00:00,100.0,296.57226807012654,130.78993936977196
2016-08-12 00:00:00+00:00,105.40540662449236,313.16442448976886,131.23877410221283
2016-08-15 00:00:00+00:00,106.75675666967912,312.86635981378475,131.91202192046887
2016-08-16 00:00:00+00:00,105.40540662449236,310.9786484497344,130.52064195463166
2016-08-17 00:00:00+00:00,104.05405013556029,303.77544641598723,130.07180722219078
2016-08-18 00:00:00+00:00,104.05405013556029,308.4947840458294,130.87970802842224
2016-08-19 00:00:00+00:00,106.75675666967912,309.2896073898626,128.54577426837815
2016-08-22 00:00:00+00:00,108.10810671486588,310.58121308983135,127.4685760470064
2016-08-23 00:00:00+00:00,105.40540662449236,312.5186216397845,127.91741077944725
2016-08-24 00:00:00+00:00,105.40540662449236,307.6999370139098,127.42369171768124
2016-08-25 00:00:00+00:00,106.75675666967912,305.6631814679241,128.36624551188808
2016-08-26 00:00:00+00:00,113.51350689561295,308.1470458718291,128.54577426837815
2016-08-29 00:00:00+00:00,120.27026356529204,307.9483281918776,128.81508024432895
2016-08-30 00:00:00+00:00,121.62162005422412,306.1599638238597,128.45601417053837
2016-08-31 00:00:00+00:00,114.864863384545,304.7193139419557,128.994609000819
2016-09-01 00:00:00+00:00,114.864863384545,313.7108803437207,129.98203856354053
2016-09-02 00:00:00+00:00,117.56756347491853,310.6308865878476,130.78993936977196
2016-09-05 00:00:00+00:00,117.56756347491853,,
2016-09-06 00:00:00+00:00,117.56756347491853,313.56183616178544,132.36085665290972
2016-09-07 00:00:00+00:00,117.56756347491853,308.94186921586225,133.84200527739722
2016-09-08 00:00:00+00:00,117.56756347491853,311.17734244179945,133.7073608502323
2016-09-09 00:00:00+00:00,118.91891996385058,295.6780977300609,128.32136118256295
2016-09-12 00:00:00+00:00,116.21621987347706,301.7883643680178,130.11669155151594
2016-09-13 00:00:00+00:00,116.21621987347706,297.4167886000625,127.87252645012211
2016-09-14 00:00:00+00:00,118.91891996385058,300.04967349801626,128.45601417053837
2016-09-15 00:00:00+00:00,120.27026356529204,311.42573361976724,130.9694766870725
2016-09-16 00:00:00+00:00,,312.17088346578413,129.75762547772533
2016-09-19 00:00:00+00:00,117.56756347491853,316.2940917436582,134.33572433916322
2016-09-20 00:00:00+00:00,118.91891996385058,313.41281566773665,134.2010713511878
2016-09-21 00:00:00+00:00,120.27026356529204,322.2056643895501,136.89407118502248
2016-09-22 00:00:00+00:00,120.27026356529204,323.00048773358327,137.61220333260366
2016-09-23 00:00:00+00:00,117.56756347491853,322.65274955958296,135.1885094747198
2016-09-26 00:00:00+00:00,116.21621987347706,319.6224529896126,133.9317739360475
2016-09-27 00:00:00+00:00,117.56756347491853,330.5514042534443,136.4452364525816
2016-09-28 00:00:00+00:00,118.91891996385058,331.74366295738054,136.13105470811618
2016-09-29 00:00:00+00:00,120.27026356529204,334.8236330253671,136.4452364525816
2016-09-30 00:00:00+00:00,117.56756347491853,340.3874911851452,137.29802158813823
2016-10-03 00:00:00+00:00,118.91891996385058,340.03972932325837,137.88150074774398
2016-10-04 00:00:00+00:00,120.27026356529204,339.2945794772415,136.40035212325648
2016-10-05 00:00:00+00:00,120.27026356529204,338.9468413032412,137.0287241729979
2016-10-06 00:00:00+00:00,120.27026356529204,334.5255920372696,138.10592239436966
2016-10-07 00:00:00+00:00,122.97297654315618,332.09140113138085,139.94613709264775
2016-10-10 00:00:00+00:00,,333.33333333333337,140.3949718250886
2016-10-11 00:00:00+00:00,121.62162005422412,328.5146487074586,137.9263850770691
2016-10-12 00:00:00+00:00,125.6756766335297,330.0049720873789,140.70915356955408
2016-10-13 00:00:00+00:00,124.32432014459765,324.63983160755237,137.0287241729979
2016-10-14 00:00:00+00:00,128.37837672390324,327.819172359458,137.61220333260366
2016-10-17 00:00:00+00:00,127.02702023497116,325.9314373075211,137.20825292948794
2016-10-18 00:00:00+00:00,129.7297332128353,330.8991424274446,138.5098727974854
2016-10-19 00:00:00+00:00,133.7837769046503,330.20366607944396,139.04846762776603
2016-10-20 00:00:00+00:00,132.43243330320882,336.4629768993362,139.40753370155662
2016-10-21 00:00:00+00:00,132.43243330320882,335.51913306125425,139.4973023602069
2016-10-24 00:00:00+00:00,133.7837769046503,351.2667689509606,140.9784509846944
2016-10-25 00:00:00+00:00,133.7837769046503,357.02929741491727,141.60681447362532
2016-10-26 00:00:00+00:00,131.08107681427677,358.4699472968213,140.08078151981266
2016-10-27 00:00:00+00:00,131.08107681427677,351.1177247690253,138.10592239436966
2016-10-28 00:00:00+00:00,127.02702023497116,350.52161910494374,138.10592239436966
2016-10-31 00:00:00+00:00,127.02702023497116,353.5022421768978,139.58707101885716
2016-11-01 00:00:00+00:00,136.4864898825144,343.020376083099,137.83661641841886
2016-11-02 00:00:00+00:00,139.18918997288793,341.57972620119494,136.40035212325648
2016-11-03 00:00:00+00:00,137.83783348395588,337.6055621052562,135.90664162230098
2016-11-04 00:00:00+00:00,150.00000322187265,335.66815355530304,135.72710430500047
2016-11-07 00:00:00+00:00,147.29729024400854,354.0486743429632,140.70915356955408
2016-11-08 00:00:00+00:00,145.94594664256707,353.5022421768978,140.66426924022892
2016-11-09 00:00:00+00:00,140.5405335743294,347.54097234510317,137.29802158813823
2016-11-10 00:00:00+00:00,151.35134682331412,336.66169457928777,132.13644356709452
2016-11-11 00:00:00+00:00,151.35134682331412,437.0094327532881,134.33572433916322
2016-11-14 00:00:00+00:00,140.5405335743294,415.49926839962507,129.48832806258503
2016-11-15 00:00:00+00:00,139.18918997288793,428.1669342213449,131.0592453457228
2016-11-16 00:00:00+00:00,140.5405335743294,455.1912595488831,134.02154259469776
2016-11-17 00:00:00+00:00,137.83783348395588,458.9667296527569,132.27108799425946
2016-11-18 00:00:00+00:00,145.94594664256707,463.7854142786316,132.27108799425946
2016-11-21 00:00:00+00:00,148.6486467329406,461.8976792266947,133.07898880049092
2016-11-22 00:00:00+00:00,150.00000322187265,465.22601678476263,134.24595568051294
2016-11-23 00:00:00+00:00,145.94594664256707,466.8157108486019,134.1561870218627
2016-11-24 00:00:00+00:00,143.24324655219354,,
2016-11-25 00:00:00+00:00,141.89189006326146,467.7595783745704,133.12387312981605
2016-11-28 00:00:00+00:00,141.89189006326146,467.5111871966026,133.12387312981605
2016-11-29 00:00:00+00:00,141.89189006326146,463.2389347367932,132.63015406805005
2016-11-30 00:00:00+00:00,141.89189006326146,458.0228621267884,133.25852611779146
2016-12-01 00:00:00+00:00,133.7837769046503,435.370088879319,128.14182386526244
2016-12-02 00:00:00+00:00,135.13513339358235,439.39395016116055,129.53321239191013
2016-12-05 00:00:00+00:00,135.13513339358235,456.43316806294916,130.25134453949133
2016-12-06 00:00:00+00:00,139.18918997288793,463.93441108479385,132.45062531156
2016-12-07 00:00:00+00:00,138.9189135201053,472.2801746365745,134.33572433916322
2016-12-08 00:00:00+00:00,129.7297332128353,464.3814962548267,134.82944340092922
2016-12-09 00:00:00+00:00,124.86486016267236,456.1351270748516,135.1885094747198
2016-12-12 00:00:00+00:00,127.02702023497116,445.0571079411981,134.2010713511878
2016-12-13 00:00:00+00:00,131.08107681427677,452.9060891370432,136.26570769609157
2016-12-14 00:00:00+00:00,140.27027000903735,479.13563849632135,134.0664269240229
2016-12-15 00:00:00+00:00,135.9459498644397,490.3626544361371,135.36803823120985
2016-12-16 00:00:00+00:00,139.18918997288793,498.8077649839503,132.3159723235846
2016-12-19 00:00:00+00:00,138.3783735020306,504.86835812389097,131.37342709018822
2016-12-20 00:00:00+00:00,142.16216651604412,522.4540555675179,131.5529558466783
2016-12-21 00:00:00+00:00,141.08107359240412,525.7327433154561,130.78993936977196
2016-12-22 00:00:00+00:00,142.97297009941087,532.0914248192673,128.994609000819
2016-12-23 00:00:00+00:00,147.83783026208323,545.3551726171822,130.38598896665624
2016-12-27 00:00:00+00:00,,582.8117379162761,130.6104106132819
2016-12-28 00:00:00+00:00,151.35134682331412,542.722311407115,130.70017927193217
2016-12-29 00:00:00+00:00,162.9729765431562,553.5518919870276,130.74505504044683
2016-12-30 00:00:00+00:00,164.5945965973803,530.2533395774602,129.03949333014415
2017-01-03 00:00:00+00:00,156.4864834387691,506.75609317582786,131.5529558466783
2017-01-04 00:00:00+00:00,157.02702345684384,518.5792384676117,131.50807151735316
2017-01-05 00:00:00+00:00,155.4054034026197,505.41479028995633,133.75223661874696
2017-01-06 00:00:00+00:00,156.75675989155175,512.1709071536707,132.98922014184063
2017-01-09 00:00:00+00:00,150.00000322187265,532.9358979734303,134.82944340092922
2017-01-10 00:00:00+00:00,151.35134682331412,528.9120840673618,134.96408782809414
2017-01-11 00:00:00+00:00,146.7567502259338,522.4043583816152,135.41292256053498
2017-01-12 00:00:00+00:00,145.1351301717097,513.8599008377695,131.4631957488385
2017-01-13 00:00:00+00:00,145.40540662449234,513.8102510276397,132.13644356709452
2017-01-16 00:00:00+00:00,142.70270653411882,,
2017-01-17 00:00:00+00:00,149.45946320379795,502.28514672395346,132.94434437332598
2017-01-18 00:00:00+00:00,147.02702667871648,511.42573361976724,132.36085665290972
2017-01-19 00:00:00+00:00,147.56756669679118,522.4043583816152,132.98922014184063
2017-01-20 00:00:00+00:00,145.94594664256707,516.6915034156748,134.96408782809414
2017-01-23 00:00:00+00:00,144.594590153635,522.0566202076149,136.13105470811618
2017-01-24 00:00:00+00:00,149.72972676909,533.184289151398,138.33033548018486
2017-01-25 00:00:00+00:00,147.56756669679118,535.469459563238,140.52961625225353
2017-01-26 00:00:00+00:00,144.86486660641765,544.7093934550844,139.6319553481823
2017-01-27 00:00:00+00:00,144.594590153635,555.2409330468994,140.2603188371132
2017-01-30 00:00:00+00:00,,546.5474313211184,139.99102142197287
2017-01-31 00:00:00+00:00,,542.3745732331146,138.73428588330057
2017-02-01 00:00:00+00:00,141.08107359240412,566.070561002585,139.4973023602069
2017-02-02 00:00:00+00:00,142.16216651604412,573.2240184746564,138.15080672369479
2017-02-03 00:00:00+00:00,143.78378657026823,568.2066398567167,139.0035832984409
2017-02-06 00:00:00+00:00,146.7567502259338,582.7620407303733,138.5547571268105
2017-02-07 00:00:00+00:00,151.35134682331412,591.8032806301546,136.98383984367274
2017-02-08 00:00:00+00:00,154.59458693176236,589.2200692302171,136.13105470811618
2017-02-09 00:00:00+00:00,153.51350689561295,578.1420500965637,135.59245131702505
2017-02-10 00:00:00+00:00,152.43242685946353,564.431217128616,137.83661641841886
2017-02-13 00:00:00+00:00,154.59458693176236,538.4004091371759,142.23518652336668
2017-02-14 00:00:00+00:00,152.70270331224617,540.3874911851452,140.6193849109038
2017-02-15 00:00:00+00:00,144.32432658834293,541.4803555172759,142.504483938507
2017-02-16 00:00:00+00:00,143.78378657026823,532.786901167268,145.06283078436627
2017-02-17 00:00:00+00:00,142.43243008133618,532.6875067954625,145.15259944301656
2017-02-20 00:00:00+00:00,141.62161361047882,,
2017-02-21 00:00:00+00:00,138.10810993673851,551.7635513068963,145.1077236745019
2017-02-22 00:00:00+00:00,143.24324655219354,550.2235544289597,143.94074823366938
2017-02-23 00:00:00+00:00,141.35135004518676,499.2051529680803,142.504483938507
2017-02-24 00:00:00+00:00,138.9189135201053,504.023837593955,143.2675004154133
2017-02-27 00:00:00+00:00,138.10810993673851,518.6785854636443,141.5170543757855
2017-02-28 00:00:00+00:00,136.4864898825144,504.12318458998755,141.2477483998347
2017-03-01 00:00:00+00:00,135.9459498644397,510.6309102757341,141.7414674616007
2017-03-02 00:00:00+00:00,134.59459337550766,491.80325694226815,138.5547571268105
2017-03-03 00:00:00+00:00,135.9459498644397,488.97170174013587,138.46498846816024
